utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration
Ses01F_impro04_F018,1,Ses01_F,0.9962068796157837,0.0032407755497843027,0.000235736821196042,0.00031654976191930473,0.4114871919155121,-0.649527907371521,198.47296099586006,94.55926119465961,0.0354907363653183,0.02784270979464054,0.6348314606741573,2.1089862586364085,6.0,0.3651685393258427,5.6899375
Ses01F_impro04_F019,1,Ses01_F,0.007439466658979654,0.01148220244795084,0.9774412512779236,0.0036370500456541777,-0.07819034904241562,0.04034340754151344,177.91108757177702,69.31301499563328,0.03133826702833176,0.02849019505083561,0.6017316017316018,1.8944679843368093,11.0,0.3982683982683982,7.3899375
Ses01F_impro04_F020,1,Ses01_F,0.1178780198097229,0.09119689464569092,0.7820811867713928,0.00884394533932209,-0.07169702649116516,0.007771860808134079,140.19494011974646,41.563255754432326,0.01936657913029194,0.015301034785807133,0.690677966101695,2.1248516338947034,11.0,0.30932203389830504,7.5299375
Ses01F_impro04_F021,1,Ses01_F,0.05279718339443207,0.3102808892726898,0.4931727349758148,0.14374922215938568,-0.11123978346586227,0.01074155792593956,119.7419420945017,9.339915330494938,0.01153923012316227,0.005237604957073927,0.8620689655172413,2.432473521512188,5.0,0.13793103448275867,3.6999375
Ses01F_impro04_F022,1,Ses01_F,0.011081425473093987,0.031822703778743744,0.1116577535867691,0.8454381227493286,-0.22846771776676178,-0.26423025131225586,72.52091997682064,8.535361882772163,0.00522917415946722,0.0028800421860069036,0.8571428571428571,2.272727272727273,1.0,0.1428571428571429,1.76
Ses01F_impro04_F023,1,Ses01_F,0.006521226372569799,0.010620608925819397,0.9796726703643799,0.003185476176440716,-0.08019489794969559,0.04356162250041962,143.80972103607186,44.035337298206244,0.016417326405644417,0.012344464659690857,0.6518518518518519,1.8604651162790697,6.0,0.3481481481481481,4.3
Ses01F_impro04_F024,1,Ses01_F,0.011368467472493649,0.019616911187767982,0.9636463522911072,0.005368343088775873,-0.07093916833400726,0.045022547245025635,171.88484949556602,16.89518225705783,0.012901063077151775,0.010157980024814606,0.582089552238806,2.3669339329565964,4.0,0.417910447761194,2.1124375
Ses01F_impro04_F025,1,Ses01_F,0.8994823098182678,0.01360753271728754,0.08038702607154846,0.0065231299959123135,0.008761032484471798,-0.3778681755065918,71.6109013939531,5.330750464890083,0.010972954332828522,0.01213086023926735,0.4375,1.1822951304219316,3.0,0.5625,2.5374375
Ses01F_impro04_F026,1,Ses01_F,0.0893133357167244,0.027096297591924667,0.8767992854118347,0.006791085936129093,-0.22063548862934113,-0.026894135400652885,141.15046486782572,34.93750878390586,0.014235543087124825,0.014150017872452736,0.6823529411764706,1.8509949097639982,3.0,0.3176470588235294,2.70125
Ses01F_impro04_F027,1,Ses01_F,0.06710799783468246,0.9234547019004822,0.005312424618750811,0.004124858882278204,0.47864651679992676,0.6205539703369141,106.38344712160624,49.172621659249636,0.006919271312654018,0.005628970917314291,0.57,1.8912902145432338,4.0,0.43000000000000005,3.1724375
Ses01F_impro04_F028,1,Ses01_F,0.0740489736199379,0.07241402566432953,0.8455521464347839,0.00798484031111002,-0.1123369038105011,0.04948945343494415,97.51962662201468,25.604709396245486,0.016467606648802757,0.017708415165543556,0.4603174603174603,1.492583724618303,5.0,0.5396825396825398,2.0099375
Ses01F_impro04_F029,1,Ses01_F,0.041900407522916794,0.16632653772830963,0.6850132346153259,0.10675987601280212,-0.14226682484149933,0.06985170394182205,201.8000029448254,201.5711951879317,0.020660126581788063,0.03068416938185692,0.3333333333333333,1.2658478213572262,2.0,0.6666666666666667,3.1599375
Ses01F_impro04_F030,1,Ses01_F,0.18833456933498383,0.7876912951469421,0.020658934488892555,0.003315271344035864,0.3800068199634552,0.23286893963813782,234.11660732607754,149.75467322742222,0.05902976915240288,0.06459049135446548,0.55,1.5698895190250985,3.0,0.44999999999999996,3.1849375
Ses01F_impro04_F031,1,Ses01_F,0.08519524335861206,0.29305335879325867,0.592932403087616,0.02881893329322338,-0.08413635194301605,0.13638857007026672,164.01734072427809,37.851989971537556,0.04383084923028946,0.041542667895555496,0.7028985507246377,2.2727272727272725,5.0,0.2971014492753623,4.4
Ses01F_impro04_F032,1,Ses01_F,0.4240170121192932,0.029169755056500435,0.5387524962425232,0.008060750551521778,-0.18363164365291595,-0.07935398072004318,129.00019626524008,29.583685276922875,0.017107533290982246,0.013976850546896458,0.7362637362637363,2.4138451259725424,3.0,0.2637362637362637,2.8999375
Ses01F_impro04_F033,1,Ses01_F,0.909082293510437,0.014757494442164898,0.07241569459438324,0.0037444629706442356,0.004113462753593922,-0.3395765423774719,132.96285476413854,49.80315752460082,0.02101779356598854,0.023425104096531868,0.546448087431694,1.5397775876817794,9.0,0.45355191256830596,5.845
Ses01F_impro04_M000,1,Ses01_M,0.017751291394233704,0.06923490017652512,0.8934013247489929,0.01961245760321617,-0.10544801503419876,0.04350161924958229,99.24730814062768,45.29186922876384,0.009434442967176437,0.0102516058832407,0.36585365853658536,1.2769149734242071,3.0,0.6341463414634146,3.9156875
Ses01F_impro04_M001,1,Ses01_M,0.04700279235839844,0.07465523481369019,0.8246812224388123,0.053660646080970764,-0.23906758427619934,0.06778745353221893,158.5234275600759,42.08250447000272,0.009578336030244827,0.007550829090178013,0.660377358490566,1.7964071856287427,2.0,0.339622641509434,1.67
Ses01F_impro04_M002,1,Ses01_M,0.015447882935404778,0.08303320407867432,0.6377331614494324,0.2637857496738434,-0.29932352900505066,-0.059244416654109955,104.5070429900778,35.21955241875138,0.010246854275465012,0.007603735662996769,0.5196078431372549,1.2270173891370617,2.0,0.48039215686274506,3.2599375
Ses01F_impro04_M003,1,Ses01_M,0.011252989992499352,0.059436701238155365,0.45152711868286133,0.477783203125,-0.3244866728782654,-0.08322764933109283,153.93298482789055,22.460540836306052,0.007329284213483334,0.0031970397103577852,0.8771929824561403,2.2222222222222223,1.0,0.1228070175438597,1.8
Ses01F_impro04_M004,1,Ses01_M,0.008893483318388462,0.013973779045045376,0.9726991653442383,0.004433597903698683,-0.07417023926973343,0.04108138009905815,106.66068722115895,18.86288111999088,0.0113700395449996,0.00835403986275196,0.6301369863013698,1.938636761399588,4.0,0.36986301369863017,4.6424375
Ses01F_impro04_M005,1,Ses01_M,0.008572270162403584,0.013610007241368294,0.9735514521598816,0.004266309551894665,-0.07591982930898666,0.04161631315946579,102.6694614261861,18.4019463224967,0.011959688737988472,0.008480665273964405,0.6285714285714286,1.7964071856287427,4.0,0.37142857142857144,3.34
Ses01F_impro04_M006,1,Ses01_M,0.016952555626630783,0.0559726320207119,0.8911669254302979,0.03590789809823036,-0.237692192196846,0.08308545500040054,130.20696455779685,41.77052858920562,0.008884993381798267,0.007714939769357443,0.4631578947368421,1.3175501801338136,2.0,0.5368421052631579,3.0359375
Ses01F_impro04_M007,1,Ses01_M,0.013757577165961266,0.5117930769920349,0.4617581367492676,0.012691228650510311,0.02490481361746788,0.2813386917114258,221.37182844615631,111.93985711532981,0.01603635773062706,0.013856957666575909,0.5263157894736842,1.680760544146226,3.0,0.4736842105263158,1.1899375
Ses01F_impro04_M008,1,Ses01_M,0.0034214770421385765,0.3790796399116516,0.564495325088501,0.05300361290574074,-0.058334946632385254,0.33849748969078064,74.67445247552983,7.910416460977266,0.009578630328178406,0.00950604397803545,0.42857142857142855,1.785813940510073,2.0,0.5714285714285714,1.1199375
Ses01F_impro04_M009,1,Ses01_M,0.014934622682631016,0.08872471004724503,0.8847918510437012,0.0115488450974226,-0.1133548840880394,0.09117107838392258,156.8875545632224,47.6343041231861,0.021458417177200317,0.010897978208959103,0.8452380952380952,2.6173728120399153,2.0,0.15476190476190477,2.6744375
Ses01F_impro04_M010,1,Ses01_M,0.005365629680454731,0.05034476891160011,0.2273283451795578,0.7169613242149353,-0.3368983864784241,-0.12336281687021255,65.76840047516185,0.9603221039330869,0.0037722582928836346,0.0024042846634984016,1.0,3.4285714285714284,0.0,0.0,1.75
Ses01F_impro04_M011,1,Ses01_M,0.012044218368828297,0.02781430073082447,0.952286958694458,0.007854650728404522,-0.07864569127559662,0.04858721047639847,104.72130013412813,19.952617626772255,0.014651525765657425,0.008951423689723015,0.6638655462184874,2.1052631578947367,4.0,0.33613445378151263,3.8
Ses01F_impro04_M012,1,Ses01_M,0.009351217187941074,0.11467333137989044,0.8545173406600952,0.021458083763718605,-0.17983925342559814,0.07814083248376846,154.363025466013,34.51358958505445,0.011620655655860901,0.013256147503852844,0.44594594594594594,1.7047573384476054,4.0,0.5540540540540541,2.346375
Ses01F_impro04_M013,1,Ses01_M,0.011499525979161263,0.03217778727412224,0.9487214088439941,0.0076013244688510895,-0.08134813606739044,0.05572693049907684,100.33393337328782,28.23652745779841,0.009219842962920666,0.00811181403696537,0.4672897196261682,1.4694267398930994,3.0,0.5327102803738317,3.4026875
Ses01F_impro04_M014,1,Ses01_M,0.007279996294528246,0.013382060453295708,0.9753843545913696,0.003953628707677126,-0.07965738326311111,0.04595771059393883,141.8342068680849,20.311066494597526,0.027233757078647614,0.021724039688706398,0.675,1.8261415422743614,5.0,0.32499999999999996,7.6664375
Ses01F_impro04_M015,1,Ses01_M,0.010390622541308403,0.016506092622876167,0.9681534171104431,0.0049498919397592545,-0.07188262790441513,0.04200290888547897,156.083572330782,40.72195923778548,0.029637018218636513,0.020331764593720436,0.7314814814814815,2.3188615838911586,9.0,0.2685185185185185,6.8999375
Ses01F_impro04_M016,1,Ses01_M,0.0631609708070755,0.06724534183740616,0.5641711354255676,0.3054225444793701,-0.26160889863967896,-0.10018934309482574,188.3788285732209,60.250920767233225,0.014865047298371792,0.013064373284578323,0.5319148936170213,1.6750418760469012,3.0,0.46808510638297873,2.985
Ses01F_impro04_M017,1,Ses01_M,0.01773669756948948,0.057559430599212646,0.33536025881767273,0.5893436670303345,-0.2619882822036743,-0.1574307233095169,184.56240514141322,111.0880215498945,0.025707542896270752,0.014467381872236729,0.75,2.491103202846975,3.0,0.25,2.81
Ses01F_impro04_M018,1,Ses01_M,0.012472189031541348,0.06394284218549728,0.41047993302345276,0.5131049752235413,-0.3135375678539276,-0.1528460830450058,380.4883376623802,493.71493570057487,0.01635734736919403,0.015640418976545334,0.5421052631578948,1.1541751254650192,5.0,0.45789473684210524,6.0649375
Ses01F_impro04_M019,1,Ses01_M,0.02446638233959675,0.5195594429969788,0.43276041746139526,0.023213719949126244,-0.05260400474071503,0.3051963448524475,170.019319027761,26.200680896633713,0.014524340629577637,0.008114954456686974,0.8048780487804879,3.0534351145038165,2.0,0.19512195121951215,1.31
Ses01F_impro04_M020,1,Ses01_M,0.01154117938131094,0.10760527104139328,0.8617292642593384,0.019124243408441544,-0.17018334567546844,0.07894478738307953,158.1291330170776,31.62689155633178,0.01660420000553131,0.008873584680259228,0.7868852459016393,3.125,3.0,0.21311475409836067,1.92
Ses01F_impro04_M021,1,Ses01_M,0.007646594196557999,0.011655271984636784,0.9768807888031006,0.003817451186478138,-0.07532588392496109,0.04076971858739853,124.00528082233625,25.639068598261286,0.020250054076313972,0.012803508900105953,0.7278688524590164,2.158273381294964,10.0,0.27213114754098355,9.73
Ses01F_impro04_M022,1,Ses01_M,0.011482227593660355,0.13016678392887115,0.716415286064148,0.14193573594093323,-0.26488494873046875,0.09473436325788498,87.57861512680441,23.08862210152465,0.007756792940199375,0.0067118206061422825,0.5416666666666666,1.738752445120626,3.0,0.45833333333333337,2.3005
Ses01F_impro04_M023,1,Ses01_M,0.0024643493816256523,0.028483625501394272,0.0829240158200264,0.8861279487609863,-0.17812368273735046,-0.2618843913078308,106.55035608452009,36.22727504165649,0.009840662591159344,0.007163140922784805,0.6041666666666666,1.9576122568278524,6.0,0.39583333333333337,4.5974375
Ses01F_impro04_M024,1,Ses01_M,0.010404126718640327,0.043612875044345856,0.7969342470169067,0.14904871582984924,-0.353900283575058,-0.05576496943831444,123.11416970168193,47.19954917566456,0.008062235079705715,0.005064974073320627,0.6811594202898551,1.8265361454379405,3.0,0.3188405797101449,2.1899375
Ses01F_impro04_M025,1,Ses01_M,0.009255824610590935,0.015202853828668594,0.9709317684173584,0.004609513562172651,-0.07464665919542313,0.043339747935533524,92.54056415619435,38.180707176553476,0.008150593377649784,0.006389852147549391,0.5841584158415841,1.25,3.0,0.4158415841584159,3.2
Ses01F_impro04_M026,1,Ses01_M,0.009828864596784115,0.13163906335830688,0.8244789242744446,0.034053198993206024,-0.16401048004627228,0.1961851567029953,88.49656972038215,22.461187620590866,0.010847360827028751,0.008675209246575832,0.5131578947368421,1.6666666666666667,4.0,0.48684210526315785,2.4
Ses01F_impro04_M027,1,Ses01_M,0.008966007269918919,0.016383616253733635,0.970147430896759,0.004502910654991865,-0.07842481136322021,0.047541823238134384,143.35910438977413,18.724244238133906,0.010663725435733795,0.008660119958221912,0.5833333333333334,1.5023474178403755,4.0,0.41666666666666663,2.6625
Ses01F_impro04_M028,1,Ses01_M,0.0368138924241066,0.5651845335960388,0.3385142683982849,0.05948726832866669,-0.01758502423763275,0.2640124559402466,177.47846449870502,25.847829802820314,0.006681303959339857,0.004281150177121162,0.7435897435897436,1.6129845254297093,3.0,0.2564102564102564,1.2399375
Ses01F_impro04_M029,1,Ses01_M,0.017207492142915726,0.11142963171005249,0.7815924286842346,0.08977051079273224,-0.1493126004934311,0.001152548473328352,121.81151783648407,29.696239439583618,0.017451157793402672,0.01242905855178833,0.6715328467153284,1.5981963212945391,4.0,0.3284671532846716,4.3799375
Ses01F_impro04_M030,1,Ses01_M,0.006362579762935638,0.011972641572356224,0.9783174991607666,0.0033472878858447075,-0.07992029190063477,0.048123400658369064,116.32870454044306,6.382135708380944,0.016092462465167046,0.010938430204987526,0.6909090909090909,2.2792428640111115,2.0,0.3090909090909091,3.5099375
Ses01F_impro04_M031,1,Ses01_M,0.0013827577931806445,0.013153943233191967,0.046031780540943146,0.9394314289093018,-0.23439788818359375,-0.3316669464111328,112.19530802197023,24.254361051950614,0.007431284058839083,0.004646301735192537,0.6777777777777778,1.7472208268722564,3.0,0.3222222222222222,2.8616875
Ses01F_impro04_M032,1,Ses01_M,0.01154578011482954,0.04683808609843254,0.7885562181472778,0.15305998921394348,-0.3503618836402893,-0.0634094774723053,137.42283790315366,54.14459243535771,0.012250387109816074,0.010874445550143719,0.6162790697674418,2.205882352941176,5.0,0.38372093023255816,2.72
Ses01F_impro04_M033,1,Ses01_M,0.017109494656324387,0.07239198684692383,0.8272223472595215,0.08327616751194,-0.25221335887908936,0.07902510464191437,172.07910731944608,4.184399005390386,0.022815100848674774,0.01061274390667677,0.8333333333333334,1.489827273150519,3.0,0.16666666666666663,1.3424375
Ses01F_impro04_M034,1,Ses01_M,0.011486879549920559,0.051194868981838226,0.6659038662910461,0.2714143395423889,-0.3621930181980133,-0.05785524845123291,134.9504456281381,16.028359430724777,0.013771441765129566,0.007865247316658497,0.8235294117647058,2.5926526076992524,5.0,0.17647058823529416,2.6999375
Ses01F_impro04_M035,1,Ses01_M,0.015182499773800373,0.15686780214309692,0.5040093660354614,0.32394033670425415,-0.17470993101596832,-0.07196054607629776,137.1125990004339,25.588960494778032,0.01491090003401041,0.007212643977254629,0.7768595041322314,2.0779220779220777,6.0,0.22314049586776863,3.85
Ses01F_impro04_M036,1,Ses01_M,0.010658623650670052,0.08664990961551666,0.7613533735275269,0.1413380652666092,-0.2961389720439911,0.048452507704496384,94.71247228643767,22.85185306886135,0.006420807912945747,0.004879883024841547,0.6779661016949152,1.07095046854083,3.0,0.3220338983050848,1.8675
Ses01F_script02_1_F000,1,Ses01_F,0.32090404629707336,0.010812980122864246,0.6486374735832214,0.019645484164357185,-0.2708198130130768,-0.11418204009532928,111.65697346315746,58.913675439414405,0.007247445173561573,0.008277900516986847,0.5692307692307692,1.4492753623188408,5.0,0.4307692307692308,2.07
Ses01F_script02_1_F001,1,Ses01_F,0.031251706182956696,0.12507978081703186,0.36862024664878845,0.475048303604126,-0.14355885982513428,-0.0996176227927208,68.78547453264918,3.018115264459562,0.004344944376498461,0.0021464989986270666,0.9574468085106383,1.9967552726818918,2.0,0.04255319148936165,1.5024375
Ses01F_script02_1_F002,1,Ses01_F,0.11157668381929398,0.04197034239768982,0.8287076354026794,0.017745302990078926,-0.1362033635377884,-0.01745893992483616,260.1334789169862,52.216241475902486,0.024922989308834076,0.014794225804507732,0.7352941176470589,3.7738074178902057,2.0,0.2647058823529411,1.0599375
Ses01F_script02_1_F003,1,Ses01_F,0.1771216243505478,0.11345655471086502,0.7026687264442444,0.006753063295036554,-0.09267164766788483,0.14033077657222748,66.75747762540918,3.1146745889759235,0.01644228957593441,0.021749552339315414,0.3870967741935484,1.5228426395939088,2.0,0.6129032258064516,1.97
Ses01F_script02_1_F004,1,Ses01_F,0.15493054687976837,0.07375985383987427,0.7679646611213684,0.003344885539263487,-0.10332329571247101,0.10886561870574951,151.32079229129008,69.94240735030202,0.017973434180021286,0.014139154925942421,0.6376811594202898,2.7522935779816513,3.0,0.3623188405797102,2.18
