utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration,stress,frustration,urgency,escalation_risk
Ses01F_impro04_F000,1,Ses01_F,0.0315152816474437,0.3250074982643127,0.6383823156356812,0.0050949472934007,-0.0630404502153396,0.3334405720233917,156.4077536129458,63.06772007630083,0.0251011624932289,0.0284183211624622,0.5362318840579711,1.592900216179315,5.0,0.4637681159420289,4.3945,0.025606839306419715,0.04033362662885338,0.09538786103948951,0.03297023296763655
Ses01F_impro04_F001,1,Ses01_F,0.0128691773861646,0.0246089026331901,0.9563227891921996,0.0061991107650101,-0.070600189268589,0.0494956821203231,162.88338310462373,48.29498045262332,0.0150320930406451,0.0152573520317673,0.5797101449275363,2.270083141795068,9.0,0.4202898550724637,4.405125,0.008023597020655871,0.10501697118161246,0.09254206023178994,0.05652028410113417
Ses01F_impro04_F002,1,Ses01_F,0.0065774181857705,0.0108399549499154,0.9792327284812928,0.0033498092088848,-0.0779364928603172,0.0436710640788078,138.53597101522325,56.83630693049808,0.0176719892770051,0.0173057187348604,0.5662337662337662,1.7076554805068078,10.0,0.4337662337662338,12.2975625,0.00896831341087818,0.07990158557659016,0.09155896520242095,0.04443494949373417
Ses01F_impro04_F003,1,Ses01_F,0.0711123943328857,0.0492977425456047,0.8681362867355347,0.011453678831458,-0.1864465773105621,0.0046737263910472,105.63612277071756,53.12388569797898,0.0084432326257228,0.0096253724768757,0.3409090909090909,0.7165890361877464,2.0,0.6590909090909092,2.791,0.004408668393443805,0.029276431939797478,0.06488987661432474,0.016842550166620642
Ses01F_impro04_F004,1,Ses01_F,0.0055006565526127,0.0521073043346405,0.2044974267482757,0.7378945350646973,-0.2717035412788391,-0.154184877872467,129.570877185262,51.06513143513379,0.007613533642143,0.0065553351305425,0.5740740740740741,1.162790697674419,2.0,0.4259259259259259,1.72,0.034648674065829256,0.02232136383536272,0.11898367470130325,0.028485018950595988
Ses01F_impro04_F005,1,Ses01_F,0.0390131659805774,0.0532188266515731,0.3365859091281891,0.5711820721626282,-0.2599282562732696,-0.1820267736911773,94.04776930144796,45.89223734919919,0.0047998814843595,0.0052389949560165,0.881578947368421,2.490078593105595,4.0,0.1184210526315789,2.4095625,0.004756402922794223,0.006892047944711522,0.00693394725676626,0.005824225433752873
Ses01F_impro04_F006,1,Ses01_F,0.0133102238178253,0.0271091852337121,0.9533303380012512,0.0062503153458237,-0.0749432072043418,0.0536748170852661,177.20677612467298,132.97719512596623,0.0354602597653865,0.0308142509311437,0.5982142857142857,1.687051876845213,2.0,0.4017857142857143,3.5565,0.0061482086515752595,0.005840970782446675,0.062180974846705796,0.005994589717010968
Ses01F_impro04_F007,1,Ses01_F,0.0685490295290947,0.7571887969970703,0.171400785446167,0.0028614003676921,0.1672736555337906,0.2385302484035492,220.50568181079493,49.40938247266632,0.0491442456841468,0.0379165224730968,0.6818181818181818,2.380952380952381,8.0,0.3181818181818182,4.2,0.00365786868496798,0.0039581438584718855,0.04215230749687181,0.0038080062717199326
Ses01F_impro04_F008,1,Ses01_F,0.1270536929368972,0.1997550427913665,0.6681928634643555,0.0049983919598162,0.0084113674238324,0.2829773128032684,142.68764952661982,80.81512490526451,0.0288171730935573,0.0338789150118827,0.4146341463414634,0.7692307692307692,2.0,0.5853658536585367,1.3,0.003188685572240501,0.007983463676646353,0.0160306827747263,0.005586074624443427
Ses01F_impro04_F009,1,Ses01_F,0.0465871058404445,0.6844040751457214,0.2472130805253982,0.0217956975102424,-0.0193078760057687,0.2853260040283203,136.60865982043717,72.86642669235597,0.0089667392894625,0.0108372746035456,0.3863636363636363,0.7227065359772348,3.0,0.6136363636363636,1.3836875,0.003175705102330539,0.005139553442131729,0.04759665613528341,0.004157629272231134
Ses01F_impro04_F010,1,Ses01_F,0.6270794868469238,0.1284472346305847,0.1648521870374679,0.0796210989356041,0.1108706891536712,-0.1516691893339157,176.5388383954627,61.39075960229752,0.0325014777481555,0.031677708029747,0.6010928961748634,1.709292139392774,5.0,0.3989071038251366,5.850375,0.015014850394800305,0.08998086275532843,0.10885134548880161,0.05249785657506437
Ses01F_impro04_F011,1,Ses01_F,0.8482232093811035,0.079492948949337,0.0655444860458374,0.0067394021898508,0.1347427070140838,-0.1920788735151291,168.71194508353403,49.89467073160923,0.0199172776192426,0.019555352628231,0.5625,1.324558135684424,2.0,0.4375,1.5099375,0.004292056926351506,0.020747693625162357,0.03149337918730453,0.012519875275756931
Ses01F_impro04_F012,1,Ses01_F,0.149907574057579,0.0486503280699253,0.7728873491287231,0.0285547412931919,-0.1044198051095008,-0.0198642816394567,96.45480711897648,39.82971296823572,0.0086655467748641,0.0126628493890166,0.2317073170731707,0.3846153846153846,2.0,0.7682926829268293,2.6,0.007887594331987201,0.026258194033289328,0.013967497879639268,0.017072894182638264
Ses01F_impro04_F013,1,Ses01_F,0.063976764678955,0.1472738683223724,0.7837679386138916,0.0049814376980066,-0.1092641577124595,0.1897642016410827,165.82904711594182,57.06208505875318,0.0315704345703125,0.0308496411889791,0.5714285714285714,1.8882119517915883,3.0,0.4285714285714286,4.2368125,0.0024289091656100937,0.003507986734621227,0.0375726648431737,0.0029684479501156606
Ses01F_impro04_F014,1,Ses01_F,0.026463970541954,0.1819825321435928,0.6553428769111633,0.1362106204032898,-0.2013219892978668,0.1094623357057571,140.12489739385697,27.00593037198022,0.01727638207376,0.009473486803472,0.8297872340425532,2.684563758389262,2.0,0.1702127659574468,1.49,0.003175705102330539,0.005139553442131729,0.04759665613528341,0.004157629272231134
Ses01F_impro04_F015,1,Ses01_F,0.9340673089027404,0.0089820493012666,0.0547297410666942,0.0022209158632904,-0.0031337954569607,-0.3404692411422729,207.84509110575516,61.19521367969391,0.0350760929286479,0.022782040759921,0.7277486910994765,2.618791877653317,7.0,0.2722513089005235,6.1096875,0.0639779201184865,0.2943240949418396,0.14925909305457025,0.17915100753016305
Ses01F_impro04_F016,1,Ses01_F,0.988922953605652,0.0031803352758288,0.0073644435033202,0.0005322868237271,0.0631634816527366,-0.4663562774658203,166.61992961014502,83.0842375917557,0.0403499193489551,0.035523522645235,0.5614035087719298,1.3745940651901236,2.0,0.4385964912280702,3.6374375,0.002099301184352953,0.0032666514947777615,0.016343239590059965,0.0026829763395653573
Ses01F_impro04_F017,1,Ses01_F,0.459762692451477,0.0129570355638861,0.5220938920974731,0.0051863840781152,-0.1946412771940231,-0.1359810829162597,231.5431253362402,177.07056193075445,0.0303633324801921,0.0291215013712644,0.5301204819277109,1.8975782158020824,3.0,0.4698795180722891,2.6349375,0.008048543299082667,0.04881281786365435,0.04386983565054834,0.02843068058136851
Ses01F_impro04_F018,1,Ses01_F,0.9962068796157836,0.0032407755497843,0.000235736821196,0.0003165497619193,0.4114871919155121,-0.649527907371521,198.4729609958601,94.5592611946596,0.0354907363653183,0.0278427097946405,0.6348314606741573,2.1089862586364085,6.0,0.3651685393258427,5.6899375,0.03477005165477749,0.2316905125102494,0.10215556717012078,0.13323028208251345
Ses01F_impro04_F019,1,Ses01_F,0.0074394666589796,0.0114822024479508,0.9774412512779236,0.0036370500456541,-0.0781903490424156,0.0403434075415134,177.91108757177702,69.31301499563328,0.0313382670283317,0.0284901950508356,0.6017316017316018,1.8944679843368093,11.0,0.3982683982683982,7.3899375,0.024188755155773834,0.05508605354116298,0.04404035029001534,0.03963740434846841
Ses01F_impro04_F020,1,Ses01_F,0.1178780198097229,0.0911968946456909,0.7820811867713928,0.008843945339322,-0.0716970264911651,0.007771860808134,140.19494011974646,41.563255754432326,0.0193665791302919,0.0153010347858071,0.690677966101695,2.1248516338947034,11.0,0.309322033898305,7.5299375,0.12051260403823108,0.1969693058228586,0.15477901082485915,0.15874095493054485
Ses01F_impro04_F021,1,Ses01_F,0.052797183394432,0.3102808892726898,0.4931727349758148,0.1437492221593856,-0.1112397834658622,0.0107415579259395,119.7419420945017,9.339915330494938,0.0115392301231622,0.0052376049570739,0.8620689655172413,2.432473521512188,5.0,0.1379310344827586,3.6999375,0.008636931920773349,0.014020619203802199,0.013658748217858376,0.011328775562287775
Ses01F_impro04_F022,1,Ses01_F,0.0110814254730939,0.0318227037787437,0.1116577535867691,0.8454381227493286,-0.2284677177667617,-0.2642302513122558,72.52091997682064,8.535361882772163,0.0052291741594672,0.0028800421860069,0.8571428571428571,2.272727272727273,1.0,0.1428571428571429,1.76,0.005559423907834571,0.00889158843201585,0.008316337951691821,0.007225506169925211
Ses01F_impro04_F023,1,Ses01_F,0.0065212263725697,0.0106206089258193,0.97967267036438,0.0031854761764407,-0.0801948979496955,0.0435616225004196,143.80972103607186,44.03533729820624,0.0164173264056444,0.0123444646596908,0.6518518518518519,1.8604651162790695,6.0,0.3481481481481481,4.3,0.013941572852490937,0.030345779363415204,0.048719338525552304,0.02214367610795307
Ses01F_impro04_F024,1,Ses01_F,0.0113684674724936,0.0196169111877679,0.9636463522911072,0.0053683430887758,-0.0709391683340072,0.0450225472450256,171.88484949556602,16.89518225705783,0.0129010630771517,0.0101579800248146,0.582089552238806,2.3669339329565964,4.0,0.417910447761194,2.1124375,0.004505348400562071,0.006388638151111081,0.013259849930182099,0.0054469932758365765
Ses01F_impro04_F025,1,Ses01_F,0.8994823098182678,0.0136075327172875,0.0803870260715484,0.0065231299959123,0.0087610324844717,-0.3778681755065918,71.6109013939531,5.330750464890083,0.0109729543328285,0.0121308602392673,0.4375,1.1822951304219316,3.0,0.5625,2.5374375,0.005632423670613207,0.042265205486910415,0.06361639990936965,0.02394881457876181
Ses01F_impro04_F026,1,Ses01_F,0.0893133357167244,0.0270962975919246,0.8767992854118347,0.006791085936129,-0.2206354886293411,-0.0268941354006528,141.15046486782572,34.93750878390586,0.0142355430871248,0.0141500178724527,0.6823529411764706,1.8509949097639984,3.0,0.3176470588235294,2.70125,0.003242213862540666,0.004863933179876767,0.0243871369806584,0.004053073521208717
Ses01F_impro04_F027,1,Ses01_F,0.0671079978346824,0.9234547019004822,0.0053124246187508,0.0041248588822782,0.4786465167999267,0.6205539703369141,106.38344712160624,49.17262165924964,0.006919271312654,0.0056289709173142,0.57,1.8912902145432335,4.0,0.43,3.1724375,0.0027543656120542436,0.003775883812340908,0.1009723068913445,0.0032651247121975755
Ses01F_impro04_F028,1,Ses01_F,0.0740489736199379,0.0724140256643295,0.8455521464347839,0.00798484031111,-0.1123369038105011,0.0494894534349441,97.51962662201468,25.60470939624549,0.0164676066488027,0.0177084151655435,0.4603174603174603,1.492583724618303,5.0,0.5396825396825398,2.0099375,0.037514580792048946,0.07713277061120606,0.0947843645233661,0.057323675701627504
Ses01F_impro04_F029,1,Ses01_F,0.0419004075229167,0.1663265377283096,0.6850132346153259,0.1067598760128021,-0.1422668248414993,0.069851703941822,201.8000029448254,201.5711951879317,0.020660126581788,0.0306841693818569,0.3333333333333333,1.2658478213572262,2.0,0.6666666666666667,3.1599375,0.006515610869973897,0.036456253874348477,0.06444754870608449,0.021485932372161187
Ses01F_impro04_F030,1,Ses01_F,0.1883345693349838,0.7876912951469421,0.0206589344888925,0.0033152713440358,0.3800068199634552,0.2328689396381378,234.11660732607757,149.75467322742222,0.0590297691524028,0.0645904913544654,0.55,1.5698895190250983,3.0,0.4499999999999999,3.1849375,0.0026099166156200223,0.003810011525638402,0.09730825735605322,0.003209964070629212
Ses01F_impro04_F031,1,Ses01_F,0.085195243358612,0.2930533587932586,0.592932403087616,0.0288189332932233,-0.084136351943016,0.1363885700702667,164.01734072427809,37.85198997153756,0.0438308492302894,0.0415426678955554,0.7028985507246377,2.2727272727272725,5.0,0.2971014492753623,4.4,0.0067572828469565135,0.008911999128758908,0.07531293807551265,0.007834640987857711
Ses01F_impro04_F032,1,Ses01_F,0.4240170121192932,0.0291697550565004,0.5387524962425232,0.0080607505515217,-0.1836316436529159,-0.0793539807200431,129.00019626524008,29.583685276922875,0.0171075332909822,0.0139768505468964,0.7362637362637363,2.4138451259725424,3.0,0.2637362637362637,2.8999375,0.008415417312062346,0.012607806560117752,0.050609461637213825,0.01051161193609005
Ses01F_impro04_F033,1,Ses01_F,0.909082293510437,0.0147574944421648,0.0724156945943832,0.0037444629706442,0.0041134627535939,-0.3395765423774719,132.96285476413854,49.80315752460082,0.0210177935659885,0.0234251040965318,0.546448087431694,1.5397775876817794,9.0,0.4535519125683059,5.845,0.020246003972715698,0.20532990859937852,0.07688732834067197,0.11278795628604711
Ses01F_impro04_M000,1,Ses01_M,0.0177512913942337,0.0692349001765251,0.8934013247489929,0.0196124576032161,-0.1054480150341987,0.0435016192495822,99.24730814062768,45.29186922876384,0.0094344429671764,0.0102516058832407,0.3658536585365853,1.2769149734242071,3.0,0.6341463414634146,3.9156875,0.004060265072621405,0.01871170558151789,0.06978896147338674,0.011385985327069649
Ses01F_impro04_M001,1,Ses01_M,0.0470027923583984,0.0746552348136901,0.8246812224388123,0.0536606460809707,-0.2390675842761993,0.0677874535322189,158.5234275600759,42.08250447000272,0.0095783360302448,0.007550829090178,0.660377358490566,1.796407185628743,2.0,0.339622641509434,1.67,0.003175705102330539,0.005139553442131729,0.04759665613528341,0.004157629272231134
Ses01F_impro04_M002,1,Ses01_M,0.0154478829354047,0.0830332040786743,0.6377331614494324,0.2637857496738434,-0.2993235290050506,-0.0592444166541099,104.5070429900778,35.21955241875138,0.010246854275465,0.0076037356629967,0.5196078431372549,1.2270173891370617,2.0,0.480392156862745,3.2599375,0.004386566932225833,0.0574579383363016,0.02510996420751326,0.030922252634263715
Ses01F_impro04_M003,1,Ses01_M,0.0112529899924993,0.0594367012381553,0.4515271186828613,0.477783203125,-0.3244866728782654,-0.0832276493310928,153.93298482789055,22.46054083630605,0.0073292842134833,0.0031970397103577,0.8771929824561403,2.2222222222222223,1.0,0.1228070175438597,1.8,0.003562843477993738,0.0053920395614113666,0.006676683202385902,0.004477441519702552
Ses01F_impro04_M004,1,Ses01_M,0.0088934833183884,0.0139737790450453,0.9726991653442384,0.0044335979036986,-0.0741702392697334,0.0410813800990581,106.66068722115897,18.86288111999088,0.0113700395449996,0.0083540398627519,0.6301369863013698,1.938636761399588,4.0,0.3698630136986301,4.6424375,0.0023721031633613166,0.004943394221481868,0.08595581300905906,0.003657748692421592
Ses01F_impro04_M005,1,Ses01_M,0.0085722701624035,0.0136100072413682,0.9735514521598816,0.0042663095518946,-0.0759198293089866,0.0416163131594657,102.6694614261861,18.4019463224967,0.0119596887379884,0.0084806652739644,0.6285714285714286,1.796407185628743,4.0,0.3714285714285714,3.34,0.004155407610232942,0.0059884695627260955,0.029402238910552114,0.005071938586479519
Ses01F_impro04_M006,1,Ses01_M,0.0169525556266307,0.0559726320207119,0.8911669254302979,0.0359078980982303,-0.237692192196846,0.0830854550004005,130.20696455779685,41.77052858920562,0.0088849933817982,0.0077149397693574,0.4631578947368421,1.3175501801338136,2.0,0.5368421052631579,3.0359375,0.0026106683020771016,0.004463977887644432,0.09741464222897776,0.003537323094860767
Ses01F_impro04_M007,1,Ses01_M,0.0137575771659612,0.5117930769920349,0.4617581367492676,0.0126912286505103,0.0249048136174678,0.2813386917114258,221.37182844615631,111.9398571153298,0.016036357730627,0.0138569576665759,0.5263157894736842,1.680760544146226,3.0,0.4736842105263158,1.1899375,0.004027766635408625,0.02042115400545299,0.044742758641950785,0.012224460320430806
Ses01F_impro04_M008,1,Ses01_M,0.0034214770421385,0.3790796399116516,0.564495325088501,0.0530036129057407,-0.0583349466323852,0.3384974896907806,74.67445247552983,7.910416460977266,0.0095786303281784,0.0095060439780354,0.4285714285714285,1.785813940510073,2.0,0.5714285714285714,1.1199375,0.003175705102330539,0.005139553442131729,0.04759665613528341,0.004157629272231134
Ses01F_impro04_M009,1,Ses01_M,0.014934622682631,0.088724710047245,0.8847918510437012,0.0115488450974226,-0.1133548840880394,0.0911710783839225,156.8875545632224,47.6343041231861,0.0214584171772003,0.0108979782089591,0.8452380952380952,2.617372812039916,2.0,0.1547619047619047,2.6744375,0.00454628212028183,0.014148889551870526,0.06627694917842746,0.009347585836076179
Ses01F_impro04_M010,1,Ses01_M,0.0053656296804547,0.0503447689116001,0.2273283451795578,0.7169613242149353,-0.3368983864784241,-0.1233628168702125,65.76840047516185,0.9603221039330868,0.0037722582928836,0.0024042846634984,1.0,3.4285714285714284,0.0,0.0,1.75,0.0032769377998192795,0.004851694099488668,0.009486827964428813,0.004064315949653974
Ses01F_impro04_M011,1,Ses01_M,0.0120442183688282,0.0278143007308244,0.952286958694458,0.0078546507284045,-0.0786456912755966,0.0485872104763984,104.72130013412811,19.952617626772252,0.0146515257656574,0.008951423689723,0.6638655462184874,2.1052631578947367,4.0,0.3361344537815126,3.8,0.008911511371843516,0.08347019581124188,0.10244779139757157,0.046190853591542694
Ses01F_impro04_M012,1,Ses01_M,0.009351217187941,0.1146733313798904,0.8545173406600952,0.0214580837637186,-0.1798392534255981,0.0781408324837684,154.363025466013,34.51358958505445,0.0116206556558609,0.0132561475038528,0.4459459459459459,1.7047573384476054,4.0,0.5540540540540541,2.346375,0.0034814545884728426,0.016846832339069806,0.06774921427713707,0.010164143463771324
